run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,146,LC_REQUEST,1148293206024150,1148293236024475,30.000325,30.000325,1.000000,117.001268,3.900000,5,4
lc_vs_4_be_long_r3,1625819,1625819,147,LC_PREFILL_SUBMISSION,1148293209024183,1148293212024215,3.000032,3.000032,1.000000,9.000096,3.000000,3,3
lc_vs_4_be_long_r3,1625819,1625819,148,LC_PREFILL_SYNC,1148293216024258,1148293221024312,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,149,LC_DECODE_STEP,1148293224024345,1148293233024442,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,150,LC_REQUEST,1148293241024529,1148293274024886,33.000357,33.000357,1.000000,132.001428,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,151,LC_PREFILL_SUBMISSION,1148293244024561,1148293248024605,4.000044,4.000044,1.000000,16.000176,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,152,LC_PREFILL_SYNC,1148293250024626,1148293259024723,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,153,LC_DECODE_STEP,1148293263024766,1148293270024842,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,154,LC_REQUEST,1148293278024929,1148293309025264,31.000335,31.000335,1.000000,120.001296,3.870968,5,4
lc_vs_4_be_long_r3,1625819,1625819,155,LC_PREFILL_SUBMISSION,1148293281024962,1148293290025059,9.000097,9.000097,1.000000,36.000388,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,156,LC_PREFILL_SYNC,1148293293025091,1148293296025123,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,157,LC_DECODE_STEP,1148293299025156,1148293305025221,6.000065,6.000065,1.000000,23.000249,3.833333,4,4
lc_vs_4_be_long_r3,1625819,1625819,158,LC_REQUEST,1148293313025307,1148293353025740,40.000433,40.000433,1.000000,160.001732,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,159,LC_PREFILL_SUBMISSION,1148293316025340,1148293322025405,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,160,LC_PREFILL_SYNC,1148293326025448,1148293330025492,4.000044,4.000044,1.000000,16.000176,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,161,LC_DECODE_STEP,1148293339025589,1148293349025697,10.000108,10.000108,1.000000,40.000432,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,162,LC_REQUEST,1148293358025794,1148293403026281,45.000487,45.000487,1.000000,180.001948,4.000000,4,4
