run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_long4_lc_vs_4_be_long,2718400,2718400,121,LC_DECODE_STEP,1211177068753414,1211177077753502,9.000088,9.000088,1.000000,36.000352,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,122,LC_REQUEST,1211177084753571,1211177113753854,29.000283,29.000283,1.000000,112.001093,3.862069,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,123,LC_PREFILL_SUBMISSION,1211177087753600,1211177089753620,2.000020,2.000020,1.000000,6.000060,3.000000,3,3
pair3_long4_lc_vs_4_be_long,2718400,2718400,124,LC_PREFILL_SYNC,1211177092753649,1211177099753717,7.000068,7.000068,1.000000,28.000272,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,125,LC_DECODE_STEP,1211177102753747,1211177110753825,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,126,LC_REQUEST,1211177117753893,1211177151754226,34.000333,34.000333,1.000000,134.001312,3.941176,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,127,LC_PREFILL_SUBMISSION,1211177120753923,1211177123753952,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,128,LC_PREFILL_SYNC,1211177126753981,1211177135754069,9.000088,9.000088,1.000000,36.000352,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,129,LC_DECODE_STEP,1211177138754099,1211177148754197,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,130,LC_REQUEST,1211177155754265,1211177189754598,34.000333,34.000333,1.000000,136.001332,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,131,LC_PREFILL_SUBMISSION,1211177158754294,1211177161754324,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,132,LC_PREFILL_SYNC,1211177164754353,1211177175754461,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,133,LC_DECODE_STEP,1211177178754490,1211177186754568,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,134,LC_REQUEST,1211177193754637,1211177232755018,39.000381,39.000381,1.000000,156.001524,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,135,LC_PREFILL_SUBMISSION,1211177196754666,1211177199754695,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,136,LC_PREFILL_SYNC,1211177202754725,1211177213754832,11.000107,11.000107,1.000000,44.000428,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,137,LC_DECODE_STEP,1211177216754862,1211177226754959,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,138,LC_REQUEST,1211177238755077,1211177269755380,31.000303,31.000303,1.000000,121.001183,3.903226,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,139,LC_PREFILL_SUBMISSION,1211177242755116,1211177244755135,2.000019,2.000019,1.000000,8.000076,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,140,LC_PREFILL_SYNC,1211177247755165,1211177253755223,6.000058,6.000058,1.000000,24.000232,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,141,LC_DECODE_STEP,1211177256755253,1211177266755350,10.000097,10.000097,1.000000,37.000359,3.700000,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,142,LC_REQUEST,1211177273755419,1211177307755751,34.000332,34.000332,1.000000,132.001289,3.882353,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,143,LC_PREFILL_SUBMISSION,1211177276755448,1211177279755477,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,144,LC_PREFILL_SYNC,1211177282755507,1211177293755614,11.000107,11.000107,1.000000,40.000389,3.636364,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,145,LC_DECODE_STEP,1211177296755644,1211177304755722,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,146,LC_REQUEST,1211177311755790,1211177347756142,36.000352,36.000352,1.000000,144.001408,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,147,LC_PREFILL_SUBMISSION,1211177314755820,1211177317755849,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,148,LC_PREFILL_SYNC,1211177320755878,1211177331755986,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,149,LC_DECODE_STEP,1211177334756015,1211177344756113,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,150,LC_REQUEST,1211177351756182,1211177379756455,28.000273,28.000273,1.000000,112.001092,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,151,LC_PREFILL_SUBMISSION,1211177354756211,1211177357756240,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,152,LC_PREFILL_SYNC,1211177360756270,1211177366756328,6.000058,6.000058,1.000000,24.000232,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,153,LC_DECODE_STEP,1211177370756367,1211177376756426,6.000059,6.000059,1.000000,24.000236,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,154,LC_REQUEST,1211177383756494,1211177413756788,30.000294,30.000294,1.000000,120.001176,4.000000,4,4
