backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cuda,kernels,1000000,10000,execve,3.0,0.0,0.0,0.0003,0.0,0.0,3e-06,0.0
tb_cuda,kernels,1000000,10000,fstat,17.0,5.1e-05,15.02,0.0017,0.0051,3.0,1.7e-05,5.1e-05
tb_cuda,kernels,1000000,10000,futex,4.0,1.4999999999999999e-05,3.89,0.0004,0.0014999999999999998,3.7499999999999996,4e-06,1.4999999999999999e-05
tb_cuda,kernels,1000000,10000,getrandom,2.0,8e-06,2.04,0.0002,0.0008,4.0,2e-06,8e-06
tb_cuda,kernels,1000000,10000,mmap,80.0,0.000371,94.44,0.008,0.0371,4.6375,8e-05,0.000371
tb_cuda,kernels,1000000,10000,mprotect,22.0,0.00013499999999999997,34.79,0.0022,0.013499999999999996,6.136363636363635,2.2e-05,0.00013499999999999997
tb_cuda,kernels,1000000,10000,munmap,4.0,0.0,0.0,0.0004,0.0,0.0,4e-06,0.0
tb_cuda,kernels,1000000,10000,newfstatat,26.0,9.5e-05,37.85,0.0026,0.0095,3.6538461538461537,2.6e-05,9.5e-05
tb_cuda,kernels,1000000,10000,openat,57.0,0.00023700000000000001,74.12,0.0057,0.023700000000000002,4.157894736842106,5.7e-05,0.00023700000000000004
tb_cuda,kernels,1000000,10000,pread64,4.0,8e-06,1.69,0.0004,0.0008,2.0,4e-06,8e-06
tb_cuda,kernels,1000000,10000,prlimit64,2.0,7e-06,1.83,0.0002,0.0007,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,10000,read,16.0,3.6e-05,8.67,0.0016,0.0036,2.25,1.6e-05,3.6e-05
tb_cuda,kernels,1000000,10000,rseq,2.0,7e-06,1.83,0.0002,0.0007,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,10000,set_robust_list,2.0,6e-06,1.53,0.0002,0.0006,3.0,2e-06,6e-06
tb_cuda,kernels,1000000,10000,set_tid_address,2.0,6e-06,1.53,0.0002,0.0006,3.0,2e-06,6e-06
tb_cuda,kernels,1000000,10000,writev,1.0,7e-06,2.79,0.0001,0.0007,7.0,1e-06,7e-06
tb_cuda,kernels,1000000,50000,access,3.0,7e-06,0.59,6e-05,0.00014,2.3333333333333335,3e-06,7e-06
tb_cuda,kernels,1000000,50000,arch_prctl,2.0,7e-06,1.75,4e-05,0.00014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,50000,brk,7.0,2.3e-05,5.029999999999999,0.00014,0.00046,3.2857142857142856,7e-06,2.3e-05
tb_cuda,kernels,1000000,50000,close,17.0,4.3e-05,6.34,0.00034,0.00086,2.5294117647058822,1.7e-05,4.3e-05
tb_cuda,kernels,1000000,50000,execve,3.0,0.000282,23.9,6e-05,0.00564,94.0,3e-06,0.000282
tb_cuda,kernels,1000000,50000,fstat,17.0,4.7e-05,7.07,0.00034,0.00094,2.764705882352941,1.7e-05,4.7e-05
tb_cuda,kernels,1000000,50000,futex,4.0,1.7e-05,4.52,8e-05,0.00034,4.25,4e-06,1.7e-05
tb_cuda,kernels,1000000,50000,getrandom,2.0,9e-06,2.3,4e-05,0.00018,4.5,2e-06,9e-06
tb_cuda,kernels,1000000,50000,mmap,80.0,0.000412,63.38,0.0016,0.00824,5.15,8e-05,0.000412
tb_cuda,kernels,1000000,50000,mprotect,22.0,0.000161,39.43,0.00044,0.00322,7.318181818181818,2.2e-05,0.000161
tb_cuda,kernels,1000000,50000,munmap,4.0,1.5e-05,1.27,8e-05,0.0003,3.75,4e-06,1.5e-05
tb_cuda,kernels,1000000,50000,newfstatat,26.0,5.1e-05,4.32,0.00052,0.00102,1.9615384615384615,2.6e-05,5.1e-05
tb_cuda,kernels,1000000,50000,openat,57.0,0.000234,25.21,0.00114,0.00468,4.105263157894737,5.7e-05,0.000234
tb_cuda,kernels,1000000,50000,pread64,4.0,1e-05,0.85,8e-05,0.0002,2.5,4e-06,1e-05
tb_cuda,kernels,1000000,50000,prlimit64,2.0,8.000000000000001e-06,1.8299999999999998,4e-05,0.00016000000000000004,4.000000000000001,2e-06,8.000000000000001e-06
tb_cuda,kernels,1000000,50000,read,16.0,4.7000000000000004e-05,6.68,0.00032,0.0009400000000000002,2.9375000000000004,1.6e-05,4.7000000000000004e-05
tb_cuda,kernels,1000000,50000,rseq,2.0,7e-06,2.13,4e-05,0.00014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,50000,set_robust_list,2.0,6e-06,1.66,4e-05,0.00012,3.0,2e-06,6e-06
tb_cuda,kernels,1000000,50000,set_tid_address,2.0,7e-06,1.75,4e-05,0.00014,3.5,2e-06,7e-06
tb_cuda,kernels,1000000,50000,writev,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cuda,kernels,1000000,100000,access,3.0,1.4e-05,2.21,3e-05,0.00014,4.666666666666667,3e-06,1.4e-05
tb_cuda,kernels,1000000,100000,arch_prctl,2.0,3e-06,0.33,2e-05,3e-05,1.5,2e-06,3e-06
tb_cuda,kernels,1000000,100000,brk,7.0,1.9e-05,2.67,7e-05,0.00019,2.7142857142857144,7e-06,1.9e-05
tb_cuda,kernels,1000000,100000,close,17.0,4.1e-05,4.98,0.00017,0.00041,2.411764705882353,1.7e-05,4.1e-05
tb_cuda,kernels,1000000,100000,execve,3.0,0.000274,56.49,3e-05,0.00274,91.33333333333333,3e-06,0.000274
tb_cuda,kernels,1000000,100000,fstat,17.0,4.9e-05,5.8500000000000005,0.00017,0.00049,2.8823529411764706,1.7e-05,4.9e-05
tb_cuda,kernels,1000000,100000,futex,4.0,8e-06,0.88,4e-05,8e-05,2.0,4e-06,8e-06
tb_cuda,kernels,1000000,100000,getrandom,2.0,5e-06,0.55,2e-05,5e-05,2.5,2e-06,5e-06
tb_cuda,kernels,1000000,100000,mmap,80.0,0.000371,42.61,0.0008,0.00371,4.6375,8e-05,0.000371
tb_cuda,kernels,1000000,100000,mprotect,22.0,8.7e-05,9.54,0.00022,0.00087,3.9545454545454546,2.2e-05,8.7e-05
tb_cuda,kernels,1000000,100000,munmap,4.0,1.6e-05,1.75,4e-05,0.00016,4.0,4e-06,1.6e-05
tb_cuda,kernels,1000000,100000,newfstatat,26.0,0.000125,20.75,0.00026,0.00125,4.8076923076923075,2.6e-05,0.000125
tb_cuda,kernels,1000000,100000,openat,57.0,0.00031,42.58,0.00057,0.0031,5.43859649122807,5.7e-05,0.00031
tb_cuda,kernels,1000000,100000,pread64,4.0,1.2e-05,1.32,4e-05,0.00012,3.0,4e-06,1.2e-05
tb_cuda,kernels,1000000,100000,prlimit64,2.0,4e-06,0.44,2e-05,4e-05,2.0,2e-06,4e-06
tb_cuda,kernels,1000000,100000,read,16.0,4.2e-05,4.61,0.00016,0.00042,2.625,1.6e-05,4.2e-05
tb_cuda,kernels,1000000,100000,rseq,2.0,4e-06,0.44,2e-05,4e-05,2.0,2e-06,4e-06
tb_cuda,kernels,1000000,100000,set_robust_list,2.0,4e-06,0.44,2e-05,4e-05,2.0,2e-06,4e-06
tb_cuda,kernels,1000000,100000,set_tid_address,2.0,3e-06,0.33,2e-05,3e-05,1.5,2e-06,3e-06
tb_cuda,kernels,1000000,100000,writev,1.0,6e-06,1.24,1e-05,6e-05,6.0,1e-06,6e-06
tb_cuda,kernels,2500000,100,access,3.0,6e-06,1.32,0.03,0.06,2.0,1.2e-06,2.4e-06
tb_cuda,kernels,2500000,100,arch_prctl,2.0,0.0,0.0,0.02,0.0,0.0,8e-07,0.0
tb_cuda,kernels,2500000,100,brk,7.0,1.3000000000000001e-05,45.88,0.07,0.13,1.8571428571428574,2.8e-06,5.200000000000001e-06
tb_cuda,kernels,2500000,100,close,17.0,5e-06,1.1,0.17,0.05,0.29411764705882354,6.8e-06,2e-06
tb_cuda,kernels,2500000,100,execve,3.0,0.000263,57.93,0.03,2.63,87.66666666666667,1.2e-06,0.0001052
tb_cuda,kernels,2500000,100,fstat,17.0,5e-06,1.1,0.17,0.05,0.29411764705882354,6.8e-06,2e-06
tb_cuda,kernels,2500000,100,futex,4.0,7e-06,35.0,0.04,0.07,1.75,1.6e-06,2.8e-06
tb_cuda,kernels,2500000,100,getrandom,2.0,4e-06,20.0,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,kernels,2500000,100,mmap,80.0,1.6e-05,3.52,0.8,0.16,0.2,3.2e-05,6.4e-06
tb_cuda,kernels,2500000,100,mprotect,22.0,0.0,0.0,0.22,0.0,0.0,8.8e-06,0.0
tb_cuda,kernels,2500000,100,munmap,4.0,0.0,0.0,0.04,0.0,0.0,1.6e-06,0.0
tb_cuda,kernels,2500000,100,newfstatat,26.0,6.9e-05,15.2,0.26,0.69,2.6538461538461537,1.04e-05,2.76e-05
tb_cuda,kernels,2500000,100,openat,57.0,8e-05,17.62,0.57,0.8,1.4035087719298245,2.28e-05,3.2e-05
tb_cuda,kernels,2500000,100,pread64,4.0,0.0,0.0,0.04,0.0,0.0,1.6e-06,0.0
tb_cuda,kernels,2500000,100,prlimit64,2.0,0.0,0.0,0.02,0.0,0.0,8e-07,0.0
tb_cuda,kernels,2500000,100,read,16.0,0.0,0.0,0.16,0.0,0.0,6.4e-06,0.0
tb_cuda,kernels,2500000,100,rseq,2.0,0.0,0.0,0.02,0.0,0.0,8e-07,0.0
tb_cuda,kernels,2500000,100,set_robust_list,2.0,0.0,0.0,0.02,0.0,0.0,8e-07,0.0
tb_cuda,kernels,2500000,100,set_tid_address,2.0,0.0,0.0,0.02,0.0,0.0,8e-07,0.0
tb_cuda,kernels,2500000,100,writev,1.0,6e-06,1.32,0.01,0.06,6.0,4e-07,2.4e-06
tb_cuda,kernels,2500000,5000,access,3.0,6e-06,0.65,0.0006,0.0012,2.0,1.2e-06,2.4e-06
tb_cuda,kernels,2500000,5000,arch_prctl,2.0,3e-06,0.32,0.0004,0.0006,1.5,8e-07,1.2e-06
tb_cuda,kernels,2500000,5000,brk,7.0,2.2e-05,16.22,0.0014,0.0044,3.142857142857143,2.8e-06,8.8e-06
tb_cuda,kernels,2500000,5000,close,17.0,2.9e-05,3.12,0.0034,0.0058,1.7058823529411764,6.8e-06,1.16e-05
tb_cuda,kernels,2500000,5000,execve,3.0,0.000211,22.69,0.0006,0.0422,70.33333333333333,1.2e-06,8.44e-05
tb_cuda,kernels,2500000,5000,fstat,17.0,3.1e-05,3.33,0.0034,0.0062,1.8235294117647058,6.8e-06,1.24e-05
tb_cuda,kernels,2500000,5000,futex,4.0,1.6e-05,12.799999999999999,0.0008,0.0032,4.0,1.6e-06,6.4e-06
tb_cuda,kernels,2500000,5000,getrandom,2.0,9e-06,7.89,0.0004,0.0018,4.5,8e-07,3.6e-06
tb_cuda,kernels,2500000,5000,mmap,80.0,0.000294,41.31,0.016,0.0588,3.675,3.2e-05,0.0001176
tb_cuda,kernels,2500000,5000,mprotect,22.0,0.000105,56.99,0.0044,0.021,4.7727272727272725,8.8e-06,4.2e-05
tb_cuda,kernels,2500000,5000,munmap,4.0,9e-06,0.97,0.0008,0.0018,2.25,1.6e-06,3.6e-06
tb_cuda,kernels,2500000,5000,newfstatat,26.0,3.6e-05,3.87,0.0052,0.0072,1.3846153846153846,1.04e-05,1.44e-05
tb_cuda,kernels,2500000,5000,openat,57.0,0.000166,17.85,0.0114,0.0332,2.912280701754386,2.28e-05,6.64e-05
tb_cuda,kernels,2500000,5000,pread64,4.0,8e-06,0.86,0.0008,0.0016,2.0,1.6e-06,3.2e-06
tb_cuda,kernels,2500000,5000,prlimit64,2.0,8e-06,6.3999999999999995,0.0004,0.0016,4.0,8e-07,3.2e-06
tb_cuda,kernels,2500000,5000,read,16.0,3.4e-05,3.66,0.0032,0.0068,2.125,6.4e-06,1.36e-05
tb_cuda,kernels,2500000,5000,rseq,2.0,4e-06,0.43,0.0004,0.0008,2.0,8e-07,1.6e-06
tb_cuda,kernels,2500000,5000,set_robust_list,2.0,3e-06,0.32,0.0004,0.0006,1.5,8e-07,1.2e-06
tb_cuda,kernels,2500000,5000,set_tid_address,2.0,3e-06,0.32,0.0004,0.0006,1.5,8e-07,1.2e-06
tb_cuda,kernels,2500000,5000,writev,1.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,2500000,10000,access,3.0,5e-06,1.11,0.0003,0.0005,1.6666666666666667,1.2e-06,2e-06
tb_cuda,kernels,2500000,10000,arch_prctl,2.0,8e-06,1.79,0.0002,0.0008,4.0,8e-07,3.2e-06
tb_cuda,kernels,2500000,10000,brk,7.0,1.6e-05,3.66,0.0007,0.0016,2.2857142857142856,2.8e-06,6.4e-06
tb_cuda,kernels,2500000,10000,close,17.0,4.9e-05,10.93,0.0017,0.0049,2.8823529411764706,6.8e-06,1.96e-05
tb_cuda,kernels,2500000,10000,execve,3.0,0.000297,65.71,0.0003,0.0297,99.0,1.2e-06,0.0001188
tb_cuda,kernels,2500000,10000,fstat,17.0,5.1e-05,11.2,0.0017,0.0051,3.0,6.8e-06,2.04e-05
tb_cuda,kernels,2500000,10000,futex,4.0,1.1e-05,2.54,0.0004,0.0011,2.75,1.6e-06,4.4e-06
tb_cuda,kernels,2500000,10000,getrandom,2.0,6e-06,1.4,0.0002,0.0006,3.0,8e-07,2.4e-06
tb_cuda,kernels,2500000,10000,mmap,80.0,0.000431,94.64,0.008,0.0431,5.3875,3.2e-05,0.0001724
tb_cuda,kernels,2500000,10000,mprotect,22.0,0.00012099999999999999,27.4,0.0022,0.012099999999999998,5.499999999999999,8.8e-06,4.84e-05
tb_cuda,kernels,2500000,10000,munmap,4.0,0.0,0.0,0.0004,0.0,0.0,1.6e-06,0.0
tb_cuda,kernels,2500000,10000,newfstatat,26.0,5.4e-05,11.95,0.0026,0.0054,2.076923076923077,1.04e-05,2.16e-05
tb_cuda,kernels,2500000,10000,openat,57.0,0.00021700000000000002,48.18,0.0057,0.021700000000000004,3.8070175438596494,2.28e-05,8.680000000000001e-05
tb_cuda,kernels,2500000,10000,pread64,4.0,1.2e-05,2.38,0.0004,0.0012,3.0,1.6e-06,4.8e-06
tb_cuda,kernels,2500000,10000,prlimit64,2.0,6e-06,1.4,0.0002,0.0006,3.0,8e-07,2.4e-06
tb_cuda,kernels,2500000,10000,read,16.0,4.8e-05,10.57,0.0016,0.0048,3.0,6.4e-06,1.92e-05
tb_cuda,kernels,2500000,10000,rseq,2.0,7e-06,1.54,0.0002,0.0007,3.5,8e-07,2.8e-06
tb_cuda,kernels,2500000,10000,set_robust_list,2.0,6e-06,1.35,0.0002,0.0006,3.0,8e-07,2.4e-06
tb_cuda,kernels,2500000,10000,set_tid_address,2.0,6e-06,1.35,0.0002,0.0006,3.0,8e-07,2.4e-06
tb_cuda,kernels,2500000,10000,writev,1.0,4e-06,0.88,0.0001,0.0004,4.0,4e-07,1.6e-06
tb_cuda,kernels,2500000,50000,access,3.0,0.0,0.0,6e-05,0.0,0.0,1.2e-06,0.0
tb_cuda,kernels,2500000,50000,arch_prctl,2.0,7e-06,2.0100000000000002,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,kernels,2500000,50000,brk,7.0,1.9e-05,6.24,0.00014,0.00038,2.7142857142857144,2.8e-06,7.6e-06
tb_cuda,kernels,2500000,50000,close,17.0,4.3e-05,7.66,0.00034,0.00086,2.5294117647058822,6.8e-06,1.72e-05
tb_cuda,kernels,2500000,50000,execve,3.0,0.0,0.0,6e-05,0.0,0.0,1.2e-06,0.0
tb_cuda,kernels,2500000,50000,fstat,17.0,4.2000000000000004e-05,6.31,0.00034,0.0008400000000000001,2.470588235294118,6.8e-06,1.6800000000000002e-05
tb_cuda,kernels,2500000,50000,futex,4.0,1.4e-05,4.03,8e-05,0.00028,3.5,1.6e-06,5.6e-06
tb_cuda,kernels,2500000,50000,getrandom,2.0,9e-06,2.6399999999999997,4e-05,0.00018,4.5,8e-07,3.6e-06
tb_cuda,kernels,2500000,50000,mmap,80.0,0.000416,70.1,0.0016,0.00832,5.2,3.2e-05,0.0001664
tb_cuda,kernels,2500000,50000,mprotect,22.0,0.000155,45.260000000000005,0.00044,0.0031,7.045454545454546,8.8e-06,6.2e-05
tb_cuda,kernels,2500000,50000,munmap,4.0,1.5e-05,1.66,8e-05,0.0003,3.75,1.6e-06,6e-06
tb_cuda,kernels,2500000,50000,newfstatat,26.0,5.3e-05,5.88,0.00052,0.00106,2.0384615384615383,1.04e-05,2.12e-05
tb_cuda,kernels,2500000,50000,openat,57.0,0.000235,31.86,0.00114,0.0047,4.12280701754386,2.28e-05,9.4e-05
tb_cuda,kernels,2500000,50000,pread64,4.0,1.1e-05,1.22,8e-05,0.00022,2.75,1.6e-06,4.4e-06
tb_cuda,kernels,2500000,50000,prlimit64,2.0,8e-06,2.53,4e-05,0.00016,4.0,8e-07,3.2e-06
tb_cuda,kernels,2500000,50000,read,16.0,4.5e-05,6.64,0.00032,0.0009,2.8125,6.4e-06,1.8e-05
tb_cuda,kernels,2500000,50000,rseq,2.0,7e-06,2.0100000000000002,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,kernels,2500000,50000,set_robust_list,2.0,7e-06,2.0100000000000002,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,kernels,2500000,50000,set_tid_address,2.0,6e-06,1.9000000000000001,4e-05,0.00012,3.0,8e-07,2.4e-06
tb_cuda,kernels,2500000,50000,writev,1.0,0.0,0.0,2e-05,0.0,0.0,4e-07,0.0
tb_cuda,kernels,2500000,100000,access,3.0,7e-06,0.82,3e-05,7e-05,2.3333333333333335,1.2e-06,2.8e-06
tb_cuda,kernels,2500000,100000,arch_prctl,2.0,4e-06,0.47,2e-05,4e-05,2.0,8e-07,1.6e-06
tb_cuda,kernels,2500000,100000,brk,7.0,1.8e-05,26.979999999999997,7e-05,0.00018,2.5714285714285716,2.8e-06,7.2e-06
tb_cuda,kernels,2500000,100000,close,17.0,3.4e-05,3.99,0.00017,0.00034,2.0,6.8e-06,1.36e-05
tb_cuda,kernels,2500000,100000,execve,3.0,0.0,0.0,3e-05,0.0,0.0,1.2e-06,0.0
tb_cuda,kernels,2500000,100000,fstat,17.0,3.6e-05,4.22,0.00017,0.00036,2.1176470588235294,6.8e-06,1.44e-05
tb_cuda,kernels,2500000,100000,futex,4.0,1.4999999999999999e-05,23.52,4e-05,0.00015,3.7499999999999996,1.6e-06,5.999999999999999e-06
tb_cuda,kernels,2500000,100000,getrandom,2.0,8e-06,13.370000000000001,2e-05,8e-05,4.0,8e-07,3.2e-06
tb_cuda,kernels,2500000,100000,mmap,80.0,0.000317,37.16,0.0008,0.00317,3.9625,3.2e-05,0.0001268
tb_cuda,kernels,2500000,100000,mprotect,22.0,9.5e-05,39.11,0.00022,0.00095,4.318181818181818,8.8e-06,3.8e-05
tb_cuda,kernels,2500000,100000,munmap,4.0,2e-05,2.34,4e-05,0.0002,5.0,1.6e-06,8e-06
tb_cuda,kernels,2500000,100000,newfstatat,26.0,5.2e-05,6.1,0.00026,0.00052,2.0,1.04e-05,2.08e-05
tb_cuda,kernels,2500000,100000,openat,57.0,0.000213,24.97,0.00057,0.00213,3.736842105263158,2.28e-05,8.52e-05
tb_cuda,kernels,2500000,100000,pread64,4.0,8e-06,0.94,4e-05,8e-05,2.0,1.6e-06,3.2e-06
tb_cuda,kernels,2500000,100000,prlimit64,2.0,7e-06,10.15,2e-05,7e-05,3.5,8e-07,2.8e-06
tb_cuda,kernels,2500000,100000,read,16.0,3.9e-05,4.57,0.00016,0.00039,2.4375,6.4e-06,1.56e-05
tb_cuda,kernels,2500000,100000,rseq,2.0,4e-06,0.47,2e-05,4e-05,2.0,8e-07,1.6e-06
tb_cuda,kernels,2500000,100000,set_robust_list,2.0,3e-06,0.35,2e-05,3e-05,1.5,8e-07,1.2e-06
tb_cuda,kernels,2500000,100000,set_tid_address,2.0,4e-06,0.47,2e-05,4e-05,2.0,8e-07,1.6e-06
tb_cuda,kernels,2500000,100000,writev,1.0,0.0,0.0,1e-05,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,100,access,3.0,1.4e-05,2.41,0.03,0.14,4.666666666666667,6e-07,2.8e-06
tb_cuda,kernels,5000000,100,arch_prctl,2.0,8e-06,0.95,0.02,0.08,4.0,4e-07,1.6e-06
tb_cuda,kernels,5000000,100,brk,7.0,1.8e-05,2.08,0.07,0.18,2.5714285714285716,1.4e-06,3.6e-06
tb_cuda,kernels,5000000,100,close,17.0,7e-05,8.37,0.17,0.7,4.117647058823529,3.4e-06,1.4e-05
tb_cuda,kernels,5000000,100,execve,3.0,0.00047999999999999996,71.81,0.03,4.8,159.99999999999997,6e-07,9.599999999999999e-05
tb_cuda,kernels,5000000,100,fstat,17.0,7.8e-05,9.48,0.17,0.78,4.588235294117647,3.4e-06,1.56e-05
tb_cuda,kernels,5000000,100,futex,4.0,7e-06,0.79,0.04,0.07,1.75,8e-07,1.4e-06
tb_cuda,kernels,5000000,100,getrandom,2.0,4e-06,0.32,0.02,0.04,2.0,4e-07,8e-07
tb_cuda,kernels,5000000,100,mmap,80.0,0.000691,79.5,0.8,6.91,8.6375,1.6e-05,0.0001382
tb_cuda,kernels,5000000,100,mprotect,22.0,0.000141,15.360000000000001,0.22,1.41,6.409090909090909,4.4e-06,2.82e-05
tb_cuda,kernels,5000000,100,munmap,4.0,2.4e-05,2.5999999999999996,0.04,0.24,6.0,8e-07,4.8e-06
tb_cuda,kernels,5000000,100,newfstatat,26.0,0.000146,24.15,0.26,1.46,5.615384615384615,5.2e-06,2.92e-05
tb_cuda,kernels,5000000,100,openat,57.0,0.0005059999999999999,67.59,0.57,5.06,8.877192982456139,1.14e-05,0.0001012
tb_cuda,kernels,5000000,100,pread64,4.0,1.7e-05,1.8900000000000001,0.04,0.17,4.25,8e-07,3.4e-06
tb_cuda,kernels,5000000,100,prlimit64,2.0,4e-06,0.32,0.02,0.04,2.0,4e-07,8e-07
tb_cuda,kernels,5000000,100,read,16.0,7.9e-05,8.75,0.16,0.79,4.9375,3.2e-06,1.58e-05
tb_cuda,kernels,5000000,100,rseq,2.0,7e-06,0.79,0.02,0.07,3.5,4e-07,1.4e-06
tb_cuda,kernels,5000000,100,set_robust_list,2.0,8e-06,0.95,0.02,0.08,4.0,4e-07,1.6e-06
tb_cuda,kernels,5000000,100,set_tid_address,2.0,6e-06,0.71,0.02,0.06,3.0,4e-07,1.2e-06
tb_cuda,kernels,5000000,100,writev,1.0,5e-06,1.21,0.01,0.05,5.0,2e-07,1e-06
tb_cuda,kernels,5000000,5000,access,3.0,1.2e-05,3.3200000000000003,0.0006,0.0024,4.0,6e-07,2.4e-06
tb_cuda,kernels,5000000,5000,arch_prctl,2.0,3e-06,0.26,0.0004,0.0006,1.5,4e-07,6e-07
tb_cuda,kernels,5000000,5000,brk,7.0,2.7e-05,22.12,0.0014,0.0054,3.857142857142857,1.4e-06,5.4e-06
tb_cuda,kernels,5000000,5000,close,17.0,3.5e-05,4.37,0.0034,0.007,2.0588235294117645,3.4e-06,7e-06
tb_cuda,kernels,5000000,5000,execve,3.0,0.000321,42.09,0.0006,0.0642,107.0,6e-07,6.42e-05
tb_cuda,kernels,5000000,5000,fstat,17.0,4.2000000000000004e-05,5.42,0.0034,0.008400000000000001,2.470588235294118,3.4e-06,8.400000000000001e-06
tb_cuda,kernels,5000000,5000,futex,4.0,1.4999999999999999e-05,15.26,0.0008,0.0029999999999999996,3.7499999999999996,8e-07,2.9999999999999997e-06
tb_cuda,kernels,5000000,5000,getrandom,2.0,8e-06,8.67,0.0004,0.0016,4.0,4e-07,1.6e-06
tb_cuda,kernels,5000000,5000,mmap,80.0,0.000352,36.95,0.016,0.0704,4.4,1.6e-05,7.04e-05
tb_cuda,kernels,5000000,5000,mprotect,22.0,0.000107,57.09,0.0044,0.0214,4.863636363636363,4.4e-06,2.14e-05
tb_cuda,kernels,5000000,5000,munmap,4.0,1.5e-05,1.28,0.0008,0.003,3.75,8e-07,3e-06
tb_cuda,kernels,5000000,5000,newfstatat,26.0,0.000106,33.79,0.0052,0.0212,4.076923076923077,5.2e-06,2.12e-05
tb_cuda,kernels,5000000,5000,openat,57.0,0.000286,53.3,0.0114,0.0572,5.017543859649122,1.14e-05,5.72e-05
tb_cuda,kernels,5000000,5000,pread64,4.0,8e-06,0.68,0.0008,0.0016,2.0,8e-07,1.6e-06
tb_cuda,kernels,5000000,5000,prlimit64,2.0,8e-06,8.67,0.0004,0.0016,4.0,4e-07,1.6e-06
tb_cuda,kernels,5000000,5000,read,16.0,4.1e-05,3.5,0.0032,0.0082,2.5625,3.2e-06,8.2e-06
tb_cuda,kernels,5000000,5000,rseq,2.0,4e-06,0.34,0.0004,0.0008,2.0,4e-07,8e-07
tb_cuda,kernels,5000000,5000,set_robust_list,2.0,4e-06,0.34,0.0004,0.0008,2.0,4e-07,8e-07
tb_cuda,kernels,5000000,5000,set_tid_address,2.0,4e-06,0.34,0.0004,0.0008,2.0,4e-07,8e-07
tb_cuda,kernels,5000000,5000,writev,1.0,4e-06,2.17,0.0002,0.0008,4.0,2e-07,8e-07
tb_cuda,kernels,5000000,10000,access,3.0,0.0,0.0,0.0003,0.0,0.0,6e-07,0.0
tb_cuda,kernels,5000000,10000,arch_prctl,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,brk,7.0,0.0,0.0,0.0007,0.0,0.0,1.4e-06,0.0
tb_cuda,kernels,5000000,10000,close,17.0,0.0,0.0,0.0017,0.0,0.0,3.4e-06,0.0
tb_cuda,kernels,5000000,10000,execve,3.0,0.0,0.0,0.0003,0.0,0.0,6e-07,0.0
tb_cuda,kernels,5000000,10000,fstat,17.0,0.0,0.0,0.0017,0.0,0.0,3.4e-06,0.0
tb_cuda,kernels,5000000,10000,futex,4.0,0.0,0.0,0.0004,0.0,0.0,8e-07,0.0
tb_cuda,kernels,5000000,10000,getrandom,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,mmap,80.0,0.0,0.0,0.008,0.0,0.0,1.6e-05,0.0
tb_cuda,kernels,5000000,10000,mprotect,22.0,0.0,0.0,0.0022,0.0,0.0,4.4e-06,0.0
tb_cuda,kernels,5000000,10000,munmap,4.0,0.0,0.0,0.0004,0.0,0.0,8e-07,0.0
tb_cuda,kernels,5000000,10000,newfstatat,26.0,0.0,0.0,0.0026,0.0,0.0,5.2e-06,0.0
tb_cuda,kernels,5000000,10000,openat,57.0,0.0,0.0,0.0057,0.0,0.0,1.14e-05,0.0
tb_cuda,kernels,5000000,10000,pread64,4.0,0.0,0.0,0.0004,0.0,0.0,8e-07,0.0
tb_cuda,kernels,5000000,10000,prlimit64,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,read,16.0,0.0,0.0,0.0016,0.0,0.0,3.2e-06,0.0
tb_cuda,kernels,5000000,10000,rseq,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,set_robust_list,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,set_tid_address,2.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cuda,kernels,5000000,10000,writev,1.0,0.0,0.0,0.0001,0.0,0.0,2e-07,0.0
tb_cuda,kernels,5000000,50000,access,3.0,7e-06,0.89,6e-05,0.00014,2.3333333333333335,6e-07,1.4e-06
tb_cuda,kernels,5000000,50000,arch_prctl,2.0,2e-06,0.25,4e-05,4e-05,1.0,4e-07,4e-07
tb_cuda,kernels,5000000,50000,brk,7.0,1.4e-05,1.77,0.00014,0.00028,2.0,1.4e-06,2.8e-06
