run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,145,LC_DECODE_STEP,13690082702129,13690089702203,7.000074,7.000074,1.000000,28.000296,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,146,LC_REQUEST,13690095702266,13690120702531,25.000265,25.000265,1.000000,97.001029,3.880000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,147,LC_PREFILL_SUBMISSION,13690099702309,13690102702340,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,148,LC_PREFILL_SYNC,13690105702372,13690108702404,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,149,LC_DECODE_STEP,13690110702425,13690117702499,7.000074,7.000074,1.000000,27.000286,3.857143,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,150,LC_REQUEST,13690124702573,13690144702785,20.000212,20.000212,1.000000,77.000816,3.850000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,151,LC_PREFILL_SUBMISSION,13690127702605,13690130702637,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,152,LC_PREFILL_SYNC,13690132702658,13690135702690,3.000032,3.000032,1.000000,11.000117,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,153,LC_DECODE_STEP,13690137702711,13690141702753,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,154,LC_REQUEST,13690148702828,13690171703071,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
