run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,689,LC_DECODE_STEP,13613572892323,13613575892355,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,690,LC_REQUEST,13613581892418,13613602892640,21.000222,21.000222,1.000000,21.000222,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,691,LC_PREFILL_SUBMISSION,13613584892450,13613587892482,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,692,LC_PREFILL_SYNC,13613590892513,13613592892535,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,693,LC_DECODE_STEP,13613595892566,13613599892609,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,694,LC_REQUEST,13613606892683,13613628892915,22.000232,22.000232,1.000000,22.000232,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,695,LC_PREFILL_SUBMISSION,13613609892714,13613611892736,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,696,LC_PREFILL_SYNC,13613614892767,13613617892799,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,697,LC_DECODE_STEP,13613620892831,13613625892884,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,698,LC_REQUEST,13613631892947,13613653893180,22.000233,19.000201,0.863636,19.000201,0.863636,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,699,LC_PREFILL_SUBMISSION,13613634892979,13613637893011,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,700,LC_PREFILL_SYNC,13613640893043,13613643893074,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,701,LC_DECODE_STEP,13613645893095,13613650893148,5.000053,2.000021,0.400000,2.000021,0.400000,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,702,LC_REQUEST,13613657893222,13613677893434,20.000212,20.000212,1.000000,20.000212,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,703,LC_PREFILL_SUBMISSION,13613660893254,13613662893275,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,704,LC_PREFILL_SYNC,13613665893307,13613668893339,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,705,LC_DECODE_STEP,13613671893370,13613674893402,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,706,LC_REQUEST,13613681893476,13613703893709,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,707,LC_PREFILL_SUBMISSION,13613684893508,13613687893540,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,708,LC_PREFILL_SYNC,13613689893561,13613692893593,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,709,LC_DECODE_STEP,13613695893624,13613700893677,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,710,LC_REQUEST,13613706893741,13613727893963,21.000222,21.000222,1.000000,21.000222,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,711,LC_PREFILL_SUBMISSION,13613710893783,13613712893804,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,712,LC_PREFILL_SYNC,13613715893836,13613718893868,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,713,LC_DECODE_STEP,13613720893889,13613724893931,4.000042,4.000042,1.000000,4.000042,1.000000,1,1
